graph_name,vertices,arcs,gamma_unhappy,nash_unhappy,avgdeg,maxdeg,k,algo,numused,avgpayoff,isGammaNash,isNash,gamma,LLL-Threshold,time,iterations,epsilon,lemma-valid
linux.txt.hist,30834,213424,0.0002,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,770.365418,2469,-1,False
linux.txt.hist,30834,213424,0.0003,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,771.206533,2470,-1,False
linux.txt.hist,30834,213424,0.0002,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,771.508085,2471,-1,False
linux.txt.hist,30834,213424,0.0002,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,771.806832,2472,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,772.467258,2473,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,772.770212,2474,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,773.072178,2475,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,773.376433,2476,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,773.676754,2477,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,773.991006,2478,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,774.298206,2479,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,774.613884,2480,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,774.917578,2481,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,775.291332,2482,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,775.588619,2483,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,775.889392,2484,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,776.194435,2485,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,776.490846,2486,-1,False
linux.txt.hist,30834,213424,0.0002,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,776.860327,2487,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,777.154934,2488,-1,False
linux.txt.hist,30834,213424,0.0003,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,777.451231,2489,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,777.752667,2490,-1,False
linux.txt.hist,30834,213424,0.0003,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,778.05051,2491,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,778.628139,2492,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,778.927401,2493,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,779.235457,2494,-1,False
linux.txt.hist,30834,213424,0.0001,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,779.335026,2495,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,779.63938,2496,-1,False
linux.txt.hist,30834,213424,0.0004,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,779.937749,2497,-1,False
linux.txt.hist,30834,213424,0.0,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,780.243799,2498,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,780.549906,2499,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,780.847594,2500,-1,False
linux.txt.hist,30834,213424,0.0002,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,781.14403,2501,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,781.440082,2502,-1,False
linux.txt.hist,30834,213424,0.0002,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,781.748847,2503,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,782.046229,2504,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,782.34288,2505,-1,False
linux.txt.hist,30834,213424,0.0005,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,782.639311,2506,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,782.937539,2507,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,783.239169,2508,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,783.533997,2509,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,783.832095,2510,-1,False
linux.txt.hist,30834,213424,0.0002,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,784.135916,2511,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,784.435333,2512,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,784.736005,2513,-1,False
linux.txt.hist,30834,213424,0.0001,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,785.032663,2514,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,785.342699,2515,-1,False
linux.txt.hist,30834,213424,0.0002,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,785.66042,2516,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,785.960126,2517,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,786.265809,2518,-1,False
linux.txt.hist,30834,213424,0.0001,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,786.581552,2519,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,786.87894,2520,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,786.893794,2521,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,787.195654,2522,-1,False
linux.txt.hist,30834,213424,0.0001,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,787.493479,2523,-1,False
linux.txt.hist,30834,213424,0.0001,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,787.79611,2524,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,788.094417,2525,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,788.39137,2526,-1,False
linux.txt.hist,30834,213424,0.0001,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,788.691749,2527,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,789.034555,2528,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,789.333607,2529,-1,False
linux.txt.hist,30834,213424,0.0003,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,789.634965,2530,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,789.931808,2531,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,790.228901,2532,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,790.526201,2533,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,790.827385,2534,-1,False
linux.txt.hist,30834,213424,0.0003,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,791.124563,2535,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,791.436549,2536,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,791.494513,2537,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,791.86545,2538,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,792.209796,2539,-1,False
linux.txt.hist,30834,213424,0.0001,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,792.509327,2540,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,792.815791,2541,-1,False
linux.txt.hist,30834,213424,0.0003,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,793.12111,2542,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,793.448385,2543,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,793.746724,2544,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,794.054758,2545,-1,False
linux.txt.hist,30834,213424,0.0001,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,794.350389,2546,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,794.658139,2547,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,794.957042,2548,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,795.25304,2549,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,795.555301,2550,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,795.855346,2551,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,796.178715,2552,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,796.479467,2553,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,796.852735,2554,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,797.167389,2555,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,797.199368,2556,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,797.315366,2557,-1,False
linux.txt.hist,30834,213424,0.0003,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,797.628161,2558,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,797.932943,2559,-1,False
linux.txt.hist,30834,213424,0.0003,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,798.245316,2560,-1,False
linux.txt.hist,30834,213424,0.0003,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,798.342903,2561,-1,False
linux.txt.hist,30834,213424,0.0003,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,798.639485,2562,-1,False
linux.txt.hist,30834,213424,0.0003,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,798.945849,2563,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,799.252933,2564,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,799.551962,2565,-1,False
linux.txt.hist,30834,213424,0.0003,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,799.848506,2566,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,800.145635,2567,-1,False
linux.txt.hist,30834,213424,0.0003,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,800.45294,2568,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,800.757261,2569,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,800.850132,2570,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,801.15073,2571,-1,False
linux.txt.hist,30834,213424,0.0001,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,801.522873,2572,-1,False
linux.txt.hist,30834,213424,0.0002,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,801.828998,2573,-1,False
linux.txt.hist,30834,213424,0.0001,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,802.484648,2574,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,802.784076,2575,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,803.084181,2576,-1,False
linux.txt.hist,30834,213424,0.0001,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,803.384268,2577,-1,False
linux.txt.hist,30834,213424,0.0002,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,803.68613,2578,-1,False
linux.txt.hist,30834,213424,0.0001,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,803.98537,2579,-1,False
linux.txt.hist,30834,213424,0.0003,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,804.286531,2580,-1,False
linux.txt.hist,30834,213424,0.0002,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,804.804459,2581,-1,False
linux.txt.hist,30834,213424,0.0002,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,805.11011,2582,-1,False
linux.txt.hist,30834,213424,0.0002,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,805.410903,2583,-1,False
linux.txt.hist,30834,213424,0.0003,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,805.712319,2584,-1,False
linux.txt.hist,30834,213424,0.0002,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,806.013198,2585,-1,False
linux.txt.hist,30834,213424,0.0003,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,806.313898,2586,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,806.618623,2587,-1,False
linux.txt.hist,30834,213424,0.0002,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,806.91804,2588,-1,False
linux.txt.hist,30834,213424,0.0001,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,807.215815,2589,-1,False
linux.txt.hist,30834,213424,0.0001,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,807.519173,2590,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,808.039204,2591,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,808.55824,2592,-1,False
linux.txt.hist,30834,213424,0.0003,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,808.856891,2593,-1,False
linux.txt.hist,30834,213424,0.0002,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,809.165304,2594,-1,False
linux.txt.hist,30834,213424,0.0003,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,809.483545,2595,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,809.795237,2596,-1,False
linux.txt.hist,30834,213424,0.0003,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,810.093176,2597,-1,False
linux.txt.hist,30834,213424,0.0004,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,810.392635,2598,-1,False
linux.txt.hist,30834,213424,0.0003,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,810.691911,2599,-1,False
linux.txt.hist,30834,213424,0.0004,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,810.989551,2600,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,811.393542,2601,-1,False
